67785,1005368887.0,,,135.008.060.182,172.016.113.207,Email_Ehlo,,,49369,25,"323,6,1410,368,67785,,3,2001-11-10 06:08:07,49369,135.008.060.182,49369,25,172.016.113.207,E-mail,00:10:5A:9C:B2:8E,,00:C0:4F:A3:57:DB,,,,,3,?,1011,7DSXB6VUA5MOQYX7XXDA8MV8HY,0,152.014.009.144,101,network_sensor_1,18000,265000000,5,,,135.8.60.182,172.16.113.207,152.14.9.144,Email_Ehlo,,,,,,0,1",
67786,1005368900.0,,,135.008.060.182,172.016.113.207,Email_Ehlo,,,49401,25,"323,6,1410,368,67786,,3,2001-11-10 06:08:20,49401,135.008.060.182,49401,25,172.016.113.207,E-mail,00:10:5A:9C:B2:8E,,00:C0:4F:A3:57:DB,,,,,3,?,1012,8TQ45C9LODJLATH5H6DXSEGJ7Y,0,152.014.009.144,101,network_sensor_1,18000,734000000,5,,,135.8.60.182,172.16.113.207,152.14.9.144,Email_Ehlo,,,,,,0,1",
67787,1005368902.0,,,172.016.112.149,197.182.091.233,Email_Ehlo,,,18456,25,"323,6,1410,368,67787,,3,2001-11-10 06:08:22,18456,172.016.112.149,18456,25,197.182.091.233,E-mail,00:C0:4F:A3:57:DB,,00:10:5A:9C:B2:8E,,,,,3,?,1013,TKOH7FW77B9CX46NXAWH5WJ7HY,0,152.014.009.144,101,network_sensor_1,18000,78000000,5,,,172.16.112.149,197.182.91.233,152.14.9.144,Email_Ehlo,,,,,,0,1",
67788,1005368936.0,,,197.218.177.069,172.016.113.084,Email_Ehlo,,,49428,25,"323,6,1410,368,67788,,3,2001-11-10 06:08:56,49428,197.218.177.069,49428,25,172.016.113.084,E-mail,00:10:5A:9C:B2:8E,,00:C0:4F:A3:57:DB,,,,,3,?,1014,HY89HNOMOASC6ICRQCR6JN9ID4,0,152.014.009.144,101,network_sensor_1,18000,531000000,5,,,197.218.177.69,172.16.113.84,152.14.9.144,Email_Ehlo,,,,,,0,1",
67789,1005368978.0,,,172.016.113.207,195.115.218.108,Email_Ehlo,,,18779,25,"323,6,1410,369,67789,,3,2001-11-10 06:09:38,18779,172.016.113.207,18779,25,195.115.218.108,E-mail,00:C0:4F:A3:57:DB,,00:10:5A:9C:B2:8E,,,,,3,?,1015,KHMP7RMKIU9N6QF859SOPKNYH8,0,152.014.009.144,101,network_sensor_1,18000,718000000,5,,,172.16.113.207,195.115.218.108,152.14.9.144,Email_Ehlo,,,,,,0,1",
67790,1005369017.0,,,172.016.113.084,195.115.218.108,Email_Ehlo,,,20160,25,"323,6,1410,370,67790,,3,2001-11-10 06:10:17,20160,172.016.113.084,20160,25,195.115.218.108,E-mail,00:C0:4F:A3:57:DB,,00:10:5A:9C:B2:8E,,,,,3,?,1016,9I4RHOWC8DC6ANQ5XH6RLN79H7,0,152.014.009.144,101,network_sensor_1,18000,531000000,5,,,172.16.113.84,195.115.218.108,152.14.9.144,Email_Ehlo,,,,,,0,1",
67791,1005369037.0,,,172.016.113.105,172.016.112.050,TelnetTerminaltype,,,20227,23,"3943,6,1410,370,67791,,3,2001-11-10 06:10:37,20227,172.016.113.105,20227,23,172.016.112.050,Telnet,00:C0:4F:A3:57:DB,,08:00:20:89:A5:9F,,,,,3,?,1017,M8ZH7MILFKAX6TPND9MTQGWYZ6,0,152.014.009.144,101,network_sensor_1,18000,765000000,5,,,172.16.113.105,172.16.112.50,152.14.9.144,TelnetTerminaltype,,,,,,0,1",
67792,1005369093.0,,,195.115.218.108,172.016.112.149,Email_Ehlo,,,49478,25,"323,6,1410,371,67792,,3,2001-11-10 06:11:33,49478,195.115.218.108,49478,25,172.016.112.149,E-mail,00:10:5A:9C:B2:8E,,00:C0:4F:A3:57:DB,,,,,3,?,1021,PQVR5EZ4RG57TIPLEAQ5KGX5B9,0,152.014.009.144,101,network_sensor_1,18000,78000000,5,,,195.115.218.108,172.16.112.149,152.14.9.144,Email_Ehlo,,,,,,0,1",
67793,1005369085.0,,,195.115.218.108,172.016.113.084,Email_Ehlo,,,49475,25,"323,6,1410,371,67793,,3,2001-11-10 06:11:25,49475,195.115.218.108,49475,25,172.016.113.084,E-mail,00:10:5A:9C:B2:8E,,00:C0:4F:A3:57:DB,,,,,3,?,1018,EDWXCUP65GLRGVGDZSPNIQ6664,0,152.014.009.144,101,network_sensor_1,18000,921000000,5,,,195.115.218.108,172.16.113.84,152.14.9.144,Email_Ehlo,,,,,,0,1",
67794,1005369087.0,,,195.115.218.108,172.016.113.169,Email_Ehlo,,,49476,25,"323,6,1410,371,67794,,3,2001-11-10 06:11:27,49476,195.115.218.108,49476,25,172.016.113.169,E-mail,00:10:5A:9C:B2:8E,,00:C0:4F:A3:57:DB,,,,,3,?,1019,SVKATDKQK9NQWLTNWT7N56QIA7,0,152.014.009.144,101,network_sensor_1,18000,468000000,5,,,195.115.218.108,172.16.113.169,152.14.9.144,Email_Ehlo,,,,,,0,1",
67795,1005369090.0,,,195.115.218.108,172.016.112.207,Email_Ehlo,,,49477,25,"323,6,1410,371,67795,,3,2001-11-10 06:11:30,49477,195.115.218.108,49477,25,172.016.112.207,E-mail,00:10:5A:9C:B2:8E,,00:C0:4F:A3:57:DB,,,,,3,?,1020,RROC8JI5WX5B8GUSQ577MW7KLZ,0,152.014.009.144,101,network_sensor_1,18000,828000000,5,,,195.115.218.108,172.16.112.207,152.14.9.144,Email_Ehlo,,,,,,0,1",
67796,1005369141.0,,,194.027.251.021,172.016.113.168,Email_Ehlo,,,49526,25,"323,6,1410,372,67796,,3,2001-11-10 06:12:21,49526,194.027.251.021,49526,25,172.016.113.168,E-mail,00:10:5A:9C:B2:8E,,00:C0:4F:A3:57:DB,,,,,3,?,1022,G7BOGPSXZOVEL7KOYTD9MJS5T7,0,152.014.009.144,101,network_sensor_1,18000,421000000,5,,,194.27.251.21,172.16.113.168,152.14.9.144,Email_Ehlo,,,,,,0,1",
67797,1005369150.0,,,135.008.060.182,172.016.113.084,Email_Ehlo,,,49527,25,"323,6,1410,372,67797,,3,2001-11-10 06:12:30,49527,135.008.060.182,49527,25,172.016.113.084,E-mail,00:10:5A:9C:B2:8E,,00:C0:4F:A3:57:DB,,,,,3,?,1023,KA6KEFCJ6RX5NG5RTE74XOA7I7,0,152.014.009.144,101,network_sensor_1,18000,312000000,5,,,135.8.60.182,172.16.113.84,152.14.9.144,Email_Ehlo,,,,,,0,1",
67798,1005369205.0,,,172.016.113.169,196.227.033.189,TelnetTerminaltype,,,22693,23,"3943,6,1410,373,67798,,3,2001-11-10 06:13:25,22693,172.016.113.169,22693,23,196.227.033.189,Telnet,00:C0:4F:A3:57:DB,,00:10:5A:9C:B2:8E,,,,,3,?,1027,GAHQBHVERKI5S9JCBR4MNUQCO7,0,152.014.009.144,101,network_sensor_1,18000,375000000,5,,,172.16.113.169,196.227.33.189,152.14.9.144,TelnetTerminaltype,,,,,,0,1",
67799,1005369187.0,,,135.013.216.191,172.016.113.105,Email_Ehlo,,,49550,25,"323,6,1410,373,67799,,3,2001-11-10 06:13:07,49550,135.013.216.191,49550,25,172.016.113.105,E-mail,00:10:5A:9C:B2:8E,,00:C0:4F:A3:57:DB,,,,,3,?,1024,RSVPTOZL4B7Z9R9PJJFLOWGJS6,4,152.014.009.144,101,network_sensor_1,18000,187000000,5,,,135.13.216.191,172.16.113.105,152.14.9.144,Email_Ehlo,,,,,,0,1",
67800,1005369194.0,,,172.016.113.084,195.073.151.050,TelnetTerminaltype,,,22576,23,"3943,6,1410,373,67800,,3,2001-11-10 06:13:14,22576,172.016.113.084,22576,23,195.073.151.050,Telnet,00:C0:4F:A3:57:DB,,00:10:5A:9C:B2:8E,,,,,3,?,1025,SEYDCQEWSTAUNHQRMSJHD4CEB9,1,152.014.009.144,101,network_sensor_1,18000,843000000,5,,,172.16.113.84,195.73.151.50,152.14.9.144,TelnetTerminaltype,,,,,,0,1",
67801,1005369204.0,,,172.016.113.169,172.016.114.050,TelnetTerminaltype,,,22689,23,"3943,6,1410,373,67801,,3,2001-11-10 06:13:24,22689,172.016.113.169,22689,23,172.016.114.050,Telnet,00:C0:4F:A3:57:DB,,00:10:5A:9C:B2:8E,,,,,3,?,1026,XAB8AOBTHHJEPO8NDS6JMUKQQ7,0,152.014.009.144,101,network_sensor_1,18000,687000000,5,,,172.16.113.169,172.16.114.50,152.14.9.144,TelnetTerminaltype,,,,,,0,1",
67802,1005369270.0,,,196.227.033.189,172.016.113.084,Email_Ehlo,,,49599,25,"323,6,1410,374,67802,,3,2001-11-10 06:14:30,49599,196.227.033.189,49599,25,172.016.113.084,E-mail,00:10:5A:9C:B2:8E,,00:C0:4F:A3:57:DB,,,,,3,?,1028,5DCBM44YOQPCUJZDAHCEITMR44,0,152.014.009.144,101,network_sensor_1,18000,359000000,5,,,196.227.33.189,172.16.113.84,152.14.9.144,Email_Ehlo,,,,,,0,1",
67803,1005369305.0,,,172.016.113.207,196.227.033.189,Email_Ehlo,,,24094,25,"323,6,1410,375,67803,,3,2001-11-10 06:15:05,24094,172.016.113.207,24094,25,196.227.033.189,E-mail,00:C0:4F:A3:57:DB,,00:10:5A:9C:B2:8E,,,,,3,?,1032,LLPFFFY79ZOFXOA9WLHB9MZYT4,0,152.014.009.144,101,network_sensor_1,18000,515000000,5,,,172.16.113.207,196.227.33.189,152.14.9.144,Email_Ehlo,,,,,,0,1",
67804,1005369306.0,,,172.016.113.207,135.008.060.182,Email_Ehlo,,,24152,25,"323,6,1410,375,67804,,3,2001-11-10 06:15:06,24152,172.016.113.207,24152,25,135.008.060.182,E-mail,00:C0:4F:A3:57:DB,,00:10:5A:9C:B2:8E,,,,,3,?,1033,NDEY4EJUSSM7MTVL4SSMV4QAA5,0,152.014.009.144,101,network_sensor_1,18000,656000000,5,,,172.16.113.207,135.8.60.182,152.14.9.144,Email_Ehlo,,,,,,0,1",
67805,1005369301.0,,,172.016.113.207,194.007.248.153,Email_Ehlo,,,24036,25,"323,6,1410,375,67805,,3,2001-11-10 06:15:01,24036,172.016.113.207,24036,25,194.007.248.153,E-mail,00:C0:4F:A3:57:DB,,00:10:5A:9C:B2:8E,,,,,3,?,1029,DFGZ4M8FTFZCOAFL8BWB4BKX6Z,4,152.014.009.144,101,network_sensor_1,18000,796000000,5,,,172.16.113.207,194.7.248.153,152.14.9.144,Email_Ehlo,,,,,,0,1",
67806,1005369303.0,,,172.016.113.207,135.013.216.191,Email_Ehlo,,,24092,25,"323,6,1410,375,67806,,3,2001-11-10 06:15:03,24092,172.016.113.207,24092,25,135.013.216.191,E-mail,00:C0:4F:A3:57:DB,,00:10:5A:9C:B2:8E,,,,,3,?,1030,WN4QDNFSRBK5PSEO6UGG5Q9NC8,0,152.014.009.144,101,network_sensor_1,18000,234000000,5,,,172.16.113.207,135.13.216.191,152.14.9.144,Email_Ehlo,,,,,,0,1",
67807,1005369304.0,,,172.016.113.207,196.037.075.158,Email_Ehlo,,,24093,25,"323,6,1410,375,67807,,3,2001-11-10 06:15:04,24093,172.016.113.207,24093,25,196.037.075.158,E-mail,00:C0:4F:A3:57:DB,,00:10:5A:9C:B2:8E,,,,,3,?,1031,ZOWOKEIGK9OGJ4A4SOJ8H5DU66,0,152.014.009.144,101,network_sensor_1,18000,296000000,5,,,172.16.113.207,196.37.75.158,152.14.9.144,Email_Ehlo,,,,,,0,1",
67808,1005369328.0,,,172.016.113.169,195.115.218.108,Email_Ehlo,,,24154,25,"323,6,1410,375,67808,,3,2001-11-10 06:15:28,24154,172.016.113.169,24154,25,195.115.218.108,E-mail,00:C0:4F:A3:57:DB,,00:10:5A:9C:B2:8E,,,,,3,?,1034,UBOEVHZBT8DXIBIFUEUH7A9RIZ,0,152.014.009.144,101,network_sensor_1,18000,234000000,5,,,172.16.113.169,195.115.218.108,152.14.9.144,Email_Ehlo,,,,,,0,1",
67157,1005362033.0,,,172.016.113.084,172.016.113.050,TelnetTerminaltype,,,30001,23,"3943,6,1410,253,67157,,3,2001-11-10 04:13:53,30001,172.016.113.084,30001,23,172.016.113.050,Telnet,00:C0:4F:A3:57:DB,,08:00:20:1B:0B:9B,,,,,3,?,383,KSRE7CUPNWVAWOUDOOGLVKGS99,2,152.014.009.144,101,network_sensor_1,18000,328000000,5,,,172.16.113.84,172.16.113.50,152.14.9.144,TelnetTerminaltype,,,,,,0,1",
67158,1005362037.0,,,172.016.113.204,172.016.112.050,TelnetTerminaltype,,,30002,23,"3943,6,1410,253,67158,,3,2001-11-10 04:13:57,30002,172.016.113.204,30002,23,172.016.112.050,Telnet,00:C0:4F:A3:57:DB,,08:00:20:89:A5:9F,,,,,3,?,384,I4PJCM7IF69YM5ICKBDSCC87Y8,0,152.014.009.144,101,network_sensor_1,18000,296000000,5,,,172.16.113.204,172.16.112.50,152.14.9.144,TelnetTerminaltype,,,,,,0,1",
67159,1005362084.0,,,172.016.113.204,194.027.251.021,Email_Ehlo,,,30148,25,"323,6,1410,254,67159,,3,2001-11-10 04:14:44,30148,172.016.113.204,30148,25,194.027.251.021,E-mail,00:C0:4F:A3:57:DB,,00:10:5A:9C:B2:8E,,,,,3,?,385,ZW4OVC8DNCRKIO8BQIYVLMDTA9,0,152.014.009.144,101,network_sensor_1,18000,515000000,5,,,172.16.113.204,194.27.251.21,152.14.9.144,Email_Ehlo,,,,,,0,1",
67160,1005362085.0,,,172.016.113.204,135.013.216.191,Email_Ehlo,,,30169,25,"323,6,1410,254,67160,,3,2001-11-10 04:14:45,30169,172.016.113.204,30169,25,135.013.216.191,E-mail,00:C0:4F:A3:57:DB,,00:10:5A:9C:B2:8E,,,,,3,?,386,JWDSMZUJ9Y66XU7PQHTDKW4QK7,0,152.014.009.144,101,network_sensor_1,18000,593000000,5,,,172.16.113.204,135.13.216.191,152.14.9.144,Email_Ehlo,,,,,,0,1",
67161,1005362093.0,,,196.227.033.189,172.016.115.020,TelnetTerminaltype,,,44261,23,"3943,6,1410,254,67161,,3,2001-11-10 04:14:53,44261,196.227.033.189,44261,23,172.016.115.020,Telnet,00:10:5A:9C:B2:8E,,08:00:20:89:BA:28,,,,,3,?,387,LZSF7FV6CKNOFGMJYUMEZ8V7PZ,0,152.014.009.144,101,network_sensor_1,18000,500000000,5,,,196.227.33.189,172.16.115.20,152.14.9.144,TelnetTerminaltype,,,,,,0,1",
67162,1005362132.0,,,172.016.113.084,135.013.216.191,Email_Ehlo,,,30768,25,"323,6,1410,255,67162,,3,2001-11-10 04:15:32,30768,172.016.113.084,30768,25,135.013.216.191,E-mail,00:C0:4F:A3:57:DB,,00:10:5A:9C:B2:8E,,,,,3,?,388,SKTITESMAEWLYHEC8JZBG467T7,0,152.014.009.144,101,network_sensor_1,18000,296000000,5,,,172.16.113.84,135.13.216.191,152.14.9.144,Email_Ehlo,,,,,,0,1",
67163,1005362150.0,,,172.016.112.207,195.115.218.108,Email_Ehlo,,,31144,25,"323,6,1410,255,67163,,3,2001-11-10 04:15:50,31144,172.016.112.207,31144,25,195.115.218.108,E-mail,00:C0:4F:A3:57:DB,,00:10:5A:9C:B2:8E,,,,,3,?,392,VQB8IE5QZM7HEKKXAHPMLOFZT4,4,152.014.009.144,101,network_sensor_1,18000,875000000,5,,,172.16.112.207,195.115.218.108,152.14.9.144,Email_Ehlo,,,,,,0,1",
67164,1005362154.0,,,172.016.113.204,172.016.112.050,TelnetTerminaltype,,,31208,23,"3943,6,1410,255,67164,,3,2001-11-10 04:15:54,31208,172.016.113.204,31208,23,172.016.112.050,Telnet,00:C0:4F:A3:57:DB,,08:00:20:89:A5:9F,,,,,3,?,393,VUHPS4Q9JN9HV7HMKEXK4PGDK9,0,152.014.009.144,101,network_sensor_1,18000,765000000,5,,,172.16.113.204,172.16.112.50,152.14.9.144,TelnetTerminaltype,,,,,,0,1",
67165,1005362162.0,,,172.016.113.105,135.008.060.182,Email_Ehlo,,,31215,25,"323,6,1410,256,67165,,3,2001-11-10 04:16:02,31215,172.016.113.105,31215,25,135.008.060.182,E-mail,00:C0:4F:A3:57:DB,,00:10:5A:9C:B2:8E,,,,,3,?,394,E5VHUK9OZPYKERSGLIZLC8AOU8,0,152.014.009.144,101,network_sensor_1,18000,390000000,5,,,172.16.113.105,135.8.60.182,152.14.9.144,Email_Ehlo,,,,,,0,1",
67166,1005362146.0,,,172.016.112.194,194.007.248.153,Email_Ehlo,,,30827,25,"323,6,1410,255,67166,,3,2001-11-10 04:15:46,30827,172.016.112.194,30827,25,194.007.248.153,E-mail,00:C0:4F:A3:57:DB,,00:10:5A:9C:B2:8E,,,,,3,?,389,C7XEVX74LVZC9XOOF6ZJDD46K9,0,152.014.009.144,101,network_sensor_1,18000,328000000,5,,,172.16.112.194,194.7.248.153,152.14.9.144,Email_Ehlo,,,,,,0,1",
67167,1005362147.0,,,172.016.112.194,197.182.091.233,Email_Ehlo,,,30828,25,"323,6,1410,255,67167,,3,2001-11-10 04:15:47,30828,172.016.112.194,30828,25,197.182.091.233,E-mail,00:C0:4F:A3:57:DB,,00:10:5A:9C:B2:8E,,,,,3,?,390,UPSPMARXCTB5SD7OQVT9GCNNV9,0,152.014.009.144,101,network_sensor_1,18000,375000000,5,,,172.16.112.194,197.182.91.233,152.14.9.144,Email_Ehlo,,,,,,0,1",
67168,1005362148.0,,,172.016.112.194,195.115.218.108,Email_Ehlo,,,30829,25,"323,6,1410,255,67168,,3,2001-11-10 04:15:48,30829,172.016.112.194,30829,25,195.115.218.108,E-mail,00:C0:4F:A3:57:DB,,00:10:5A:9C:B2:8E,,,,,3,?,391,HVEXXBHBJD7K8Y4P7XZGZWLMT6,0,152.014.009.144,101,network_sensor_1,18000,406000000,5,,,172.16.112.194,195.115.218.108,152.14.9.144,Email_Ehlo,,,,,,0,1",
67169,1005362176.0,,,172.016.112.194,196.037.075.158,Email_Ehlo,,,31216,25,"323,6,1410,256,67169,,3,2001-11-10 04:16:16,31216,172.016.112.194,31216,25,196.037.075.158,E-mail,00:C0:4F:A3:57:DB,,00:10:5A:9C:B2:8E,,,,,3,?,395,EWCD9E4QYZEYNTBUTTYCK9YUJ5,0,152.014.009.144,101,network_sensor_1,18000,343000000,5,,,172.16.112.194,196.37.75.158,152.14.9.144,Email_Ehlo,,,,,,0,1",
67170,1005362219.0,,,195.073.151.050,172.016.112.100,FTP_Syst,,,44315,21,"1225,6,1410,256,67170,,3,2001-11-10 04:16:59,44315,195.073.151.050,44315,21,172.016.112.100,FTP,00:10:5A:9C:B2:8E,,00:10:5A:9C:B2:54,,,,,3,?,399,MX5O7KHEANAIJTAC7V7FG5COQ8,1,152.014.009.144,101,network_sensor_1,18000,531000000,5,,,195.73.151.50,172.16.112.100,152.14.9.144,FTP_Syst,,,,,,0,1",
67171,1005362205.0,,,195.073.151.050,172.016.112.100,FTP_User,,,44315,21,"652,6,1410,256,67171,,3,2001-11-10 04:16:45,44315,195.073.151.050,44315,21,172.016.112.100,FTP,00:10:5A:9C:B2:8E,,00:10:5A:9C:B2:54,,,,,2,?,396,JJ989NQLSYULGU6TFCXR5OO5W4,0,152.014.009.144,101,network_sensor_1,18000,703000000,5,,,195.73.151.50,172.16.112.100,152.14.9.144,FTP_User,,,,,,0,1",
67172,1005362216.0,,,194.027.251.021,172.016.112.100,Email_Ehlo,,,44322,25,"323,6,1410,256,67172,,3,2001-11-10 04:16:56,44322,194.027.251.021,44322,25,172.016.112.100,E-mail,00:10:5A:9C:B2:8E,,00:10:5A:9C:B2:54,,,,,3,?,397,JVLA9SB4ETOYYCYZX85PV8FUK9,0,152.014.009.144,101,network_sensor_1,18000,312000000,5,,,194.27.251.21,172.16.112.100,152.14.9.144,Email_Ehlo,,,,,,0,1",
67173,1005362219.0,,,195.073.151.050,172.016.112.100,FTP_Pass,,,44315,21,"649,6,1410,256,67173,,3,2001-11-10 04:16:59,44315,195.073.151.050,44315,21,172.016.112.100,FTP,00:10:5A:9C:B2:8E,,00:10:5A:9C:B2:54,,,,,2,?,398,6DAYZP6V8IZVI4ZNVE97O6R7VZ,0,152.014.009.144,101,network_sensor_1,18000,468000000,5,,,195.73.151.50,172.16.112.100,152.14.9.144,FTP_Pass,,,,,,0,1",
67174,1005362281.0,,,172.016.113.169,172.016.112.050,TelnetTerminaltype,,,31402,23,"3943,6,1410,258,67174,,3,2001-11-10 04:18:01,31402,172.016.113.169,31402,23,172.016.112.050,Telnet,00:C0:4F:A3:57:DB,,08:00:20:89:A5:9F,,,,,3,?,400,UHB8MASZVPOGONCOJYTWKUUIXZ,0,152.014.009.144,101,network_sensor_1,18000,640000000,5,,,172.16.113.169,172.16.112.50,152.14.9.144,TelnetTerminaltype,,,,,,0,1",
67175,1005362315.0,,,172.016.113.168,194.027.251.021,Email_Ehlo,,,31570,25,"323,6,1410,258,67175,,3,2001-11-10 04:18:35,31570,172.016.113.168,31570,25,194.027.251.021,E-mail,00:C0:4F:A3:57:DB,,00:10:5A:9C:B2:8E,,,,,3,?,401,WNSFSGR8YZKBDHYZDI5RHHASU5,0,152.014.009.144,101,network_sensor_1,18000,453000000,5,,,172.16.113.168,194.27.251.21,152.14.9.144,Email_Ehlo,,,,,,0,1",
67176,1005362348.0,,,172.016.113.204,172.016.112.100,Email_Ehlo,,,31836,25,"323,6,1410,259,67176,,3,2001-11-10 04:19:08,31836,172.016.113.204,31836,25,172.016.112.100,E-mail,00:C0:4F:A3:57:DB,,00:10:5A:9C:B2:54,,,,,3,?,402,YOEZGFBDYITL49QNY69CXXX756,0,152.014.009.144,101,network_sensor_1,18000,421000000,5,,,172.16.113.204,172.16.112.100,152.14.9.144,Email_Ehlo,,,,,,0,1",
67177,1005362377.0,,,172.016.113.168,135.008.060.182,Email_Ehlo,,,31845,25,"323,6,1410,259,67177,,3,2001-11-10 04:19:37,31845,172.016.113.168,31845,25,135.008.060.182,E-mail,00:C0:4F:A3:57:DB,,00:10:5A:9C:B2:8E,,,,,3,?,403,ET5MIHC4NESZXNEFA7VSWD6OC9,0,152.014.009.144,101,network_sensor_1,18000,156000000,5,,,172.16.113.168,135.8.60.182,152.14.9.144,Email_Ehlo,,,,,,0,1",
67178,1005362406.0,,,135.008.060.182,172.016.112.100,Email_Ehlo,,,44372,25,"323,6,1410,260,67178,,3,2001-11-10 04:20:06,44372,135.008.060.182,44372,25,172.016.112.100,E-mail,00:10:5A:9C:B2:8E,,00:10:5A:9C:B2:54,,,,,3,?,407,Z977BEXHV5DKXUWYLFXGUZM9Q4,0,152.014.009.144,101,network_sensor_1,18000,765000000,5,,,135.8.60.182,172.16.112.100,152.14.9.144,Email_Ehlo,,,,,,0,1",
67179,1005362388.0,,,172.016.112.207,195.073.151.050,Email_Ehlo,,,31897,25,"323,6,1410,259,67179,,3,2001-11-10 04:19:48,31897,172.016.112.207,31897,25,195.073.151.050,E-mail,00:C0:4F:A3:57:DB,,00:10:5A:9C:B2:8E,,,,,3,?,404,MFH6SXH8BKBFHDABUE8CAJXC4Z,0,152.014.009.144,101,network_sensor_1,18000,734000000,5,,,172.16.112.207,195.73.151.50,152.14.9.144,Email_Ehlo,,,,,,0,1",
67180,1005362389.0,,,172.016.112.207,135.013.216.191,Email_Ehlo,,,31903,25,"323,6,1410,259,67180,,3,2001-11-10 04:19:49,31903,172.016.112.207,31903,25,135.013.216.191,E-mail,00:C0:4F:A3:57:DB,,00:10:5A:9C:B2:8E,,,,,3,?,405,8Z7IDW5LCCRLTERU8IOEJJW7E7,0,152.014.009.144,101,network_sensor_1,18000,828000000,5,,,172.16.112.207,135.13.216.191,152.14.9.144,Email_Ehlo,,,,,,0,1",
67181,1005362392.0,,,194.007.248.153,172.016.112.194,Email_Ehlo,,,44371,25,"323,6,1410,259,67181,,3,2001-11-10 04:19:52,44371,194.007.248.153,44371,25,172.016.112.194,E-mail,00:10:5A:9C:B2:8E,,00:C0:4F:A3:57:DB,,,,,3,?,406,L4LY5CU87OYHE9KFAFD4G5BSV6,0,152.014.009.144,101,network_sensor_1,18000,468000000,5,,,194.7.248.153,172.16.112.194,152.14.9.144,Email_Ehlo,,,,,,0,1",
67809,1005369342.0,,,196.227.033.189,172.016.115.020,TelnetTerminaltype,,,49619,23,"3943,6,1410,375,67809,,3,2001-11-10 06:15:42,49619,196.227.033.189,49619,23,172.016.115.020,Telnet,00:10:5A:9C:B2:8E,,08:00:20:89:BA:28,,,,,3,?,1035,JBP49OJLZFPXA74W6PT6KQMSM7,0,152.014.009.144,101,network_sensor_1,18000,734000000,5,,,196.227.33.189,172.16.115.20,152.14.9.144,TelnetTerminaltype,,,,,,0,1",
67810,1005369385.0,,,172.016.112.149,172.016.113.050,Email_Ehlo,,,24703,25,"323,6,1410,376,67810,,3,2001-11-10 06:16:25,24703,172.016.112.149,24703,25,172.016.113.050,E-mail,00:C0:4F:A3:57:DB,,08:00:20:1B:0B:9B,,,,,3,?,1039,6OTA4BBIAXX5YQR84LLSXNNZQ6,18,152.014.009.144,101,network_sensor_1,18000,875000000,5,,,172.16.112.149,172.16.113.50,152.14.9.144,Email_Ehlo,,,,,,0,1",
67811,1005369386.0,,,172.016.112.149,172.016.112.050,Email_Ehlo,,,24707,25,"323,6,1410,376,67811,,3,2001-11-10 06:16:26,24707,172.016.112.149,24707,25,172.016.112.050,E-mail,00:C0:4F:A3:57:DB,,08:00:20:89:A5:9F,,,,,3,?,1040,478UJHDTC7JBOUSR96YGM5ME95,0,152.014.009.144,101,network_sensor_1,18000,93000000,5,,,172.16.112.149,172.16.112.50,152.14.9.144,Email_Ehlo,,,,,,0,1",
67812,1005369397.0,,,195.115.218.108,172.016.113.148,FTP_User,,,49662,21,"652,6,1410,376,67812,,3,2001-11-10 06:16:37,49662,195.115.218.108,49662,21,172.016.113.148,FTP,00:10:5A:9C:B2:8E,,00:C0:4F:A3:57:DB,,,,,2,?,1041,84UPAAFKX6IJX6WIZV9QIKGURZ,0,152.014.009.144,101,network_sensor_1,18000,46000000,5,,,195.115.218.108,172.16.113.148,152.14.9.144,FTP_User,,,,,,0,1",
67813,1005369378.0,,,172.016.113.084,196.037.075.158,Email_Ehlo,,,24674,25,"323,6,1410,376,67813,,3,2001-11-10 06:16:18,24674,172.016.113.084,24674,25,196.037.075.158,E-mail,00:C0:4F:A3:57:DB,,00:10:5A:9C:B2:8E,,,,,3,?,1036,PA8FKBH7J85EQWJWOHIXWFDMA5,0,152.014.009.144,101,network_sensor_1,18000,93000000,5,,,172.16.113.84,196.37.75.158,152.14.9.144,Email_Ehlo,,,,,,0,1",
67814,1005369385.0,,,172.016.112.149,172.016.114.050,Email_Ehlo,,,24699,25,"323,6,1410,376,67814,,3,2001-11-10 06:16:25,24699,172.016.112.149,24699,25,172.016.114.050,E-mail,00:C0:4F:A3:57:DB,,00:10:5A:9C:B2:8E,,,,,3,?,1037,TQAVRMAD5NUCPLDA5TSHWNWMV8,0,152.014.009.144,101,network_sensor_1,18000,250000000,5,,,172.16.112.149,172.16.114.50,152.14.9.144,Email_Ehlo,,,,,,0,1",
67815,1005369385.0,,,172.016.112.149,195.115.218.108,Email_Ehlo,,,24701,25,"323,6,1410,376,67815,,3,2001-11-10 06:16:25,24701,172.016.112.149,24701,25,195.115.218.108,E-mail,00:C0:4F:A3:57:DB,,00:10:5A:9C:B2:8E,,,,,3,?,1038,FC8H8IRP6GLPVXFLLTZBVY8WT4,8,152.014.009.144,101,network_sensor_1,18000,687000000,5,,,172.16.112.149,195.115.218.108,152.14.9.144,Email_Ehlo,,,,,,0,1",
