6074,1497354019.0,,,59.106.97.232,192.168.4.118,(spp_sdf) SDF Combination Alert,,,,,,
6077,1497354026.0,,,59.106.97.232,192.168.4.118,(spp_sdf) SDF Combination Alert,,,,,,
6078,1497354031.0,,,198.164.30.2,192.168.5.122,PROTOCOL-DNS potential dns cache poisoning attempt - mismatched txid,,,,,,
6082,1497354031.0,,,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,,,,,,
6100,1497354031.0,,,192.168.1.105,63.236.73.159,(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE,,,,,,
6106,1497354032.0,,,192.168.1.105,63.236.73.172,(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE,,,,,,
6107,1497354032.0,,,192.168.1.105,64.136.20.36,(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE,,,,,,
6110,1497354032.0,,,192.168.1.105,66.235.126.95,(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE,,,,,,
6122,1497354032.0,,,63.236.73.172,192.168.1.105,(spp_sdf) SDF Combination Alert,,,,,,
6114,1497354034.0,,,192.168.1.105,208.66.205.221,(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE,,,,,,
6118,1497354034.0,,,208.66.205.221,192.168.1.105,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,,,,,,
6119,1497354036.0,,,192.168.1.105,124.198.191.30,(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE,,,,,,
6121,1497354037.0,,,64.29.151.221,192.168.1.105,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,,,,,,
6123,1497354038.0,,,212.159.8.56,192.168.1.105,(spp_sdf) SDF Combination Alert,,,,,,
6124,1497354039.0,,,97.74.104.201,192.168.2.112,(spp_sdf) SDF Combination Alert,,,,,,
6125,1497354040.0,,,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,,,,,,
6128,1497354040.0,,,174.143.227.203,192.168.2.112,(spp_sdf) SDF Combination Alert,,,,,,
6129,1497354041.0,,,198.164.30.2,192.168.5.122,PROTOCOL-DNS potential dns cache poisoning attempt - mismatched txid,,,,,,
6131,1497354042.0,,,207.46.19.190,192.168.2.112,(spp_sdf) SDF Combination Alert,,,,,,
6143,1497354043.0,,,59.106.97.232,192.168.4.118,(spp_sdf) SDF Combination Alert,,,,,,
6139,1497354044.0,,,192.168.2.106,69.147.125.65,(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE,,,,,,
6141,1497354044.0,,,192.168.1.105,65.55.239.188,(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE,,,,,,
6142,1497354044.0,,,192.168.5.122,192.168.3.114,Consecutive TCP small segments exceeding threshold,,,,,,
6150,1497354044.0,,,192.168.2.106,67.195.160.76,(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE,,,,,,
6153,1497354044.0,,,74.54.152.11,192.168.1.105,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,,,,,,
6155,1497354045.0,,,142.166.14.78,192.168.1.105,(spp_sdf) SDF Combination Alert,,,,,,
6154,1497354046.0,,,192.168.1.105,65.55.239.164,(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE,,,,,,
6156,1497354047.0,,,192.168.1.105,208.66.205.221,(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE,,,,,,
6157,1497354047.0,,,91.190.170.71,192.168.1.105,(spp_sdf) SDF Combination Alert,,,,,,
6158,1497354047.0,,,68.178.178.97,192.168.2.112,(spp_sdf) SDF Combination Alert,,,,,,
6164,1497354047.0,,,208.66.205.221,192.168.1.105,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,,,,,,
6159,1497354048.0,,,198.164.30.2,192.168.5.122,PROTOCOL-DNS potential dns cache poisoning attempt - mismatched txid,,,,,,
6160,1497354048.0,,,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,,,,,,
6163,1497354049.0,,,195.86.39.11,192.168.1.105,(http_inspect) JAVASCRIPT WHITESPACES EXCEEDS MAX ALLOWED,,,,,,
6166,1497354050.0,,,192.168.2.112,66.196.80.187,(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE,,,,,,
6168,1497354050.0,,,82.98.86.180,192.168.1.105,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,,,,,,
6170,1497354052.0,,,192.168.2.112,209.73.188.248,(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE,,,,,,
6175,1497354054.0,,,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,,,,,,
6176,1497354054.0,,,65.254.250.107,192.168.1.105,(spp_sdf) SDF Combination Alert,,,,,,
6177,1497354055.0,,,142.166.14.78,192.168.2.112,(spp_sdf) SDF Combination Alert,,,,,,
6178,1497354056.0,,,198.164.30.2,192.168.5.122,PROTOCOL-DNS potential dns cache poisoning attempt - mismatched txid,,,,,,
6186,1497354058.0,,,98.137.80.54,192.168.2.106,(spp_sdf) SDF Combination Alert,,,,,,
6187,1497354058.0,,,192.168.2.106,209.73.188.248,(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE,,,,,,
6190,1497354059.0,,,174.137.125.20,192.168.1.105,Consecutive TCP small segments exceeding threshold,,,,,,
6192,1497354060.0,,,174.137.125.20,192.168.1.105,Limit on number of overlapping TCP packets reached,,,,,,
6194,1497354061.0,,,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,,,,,,
6195,1497354061.0,,,192.168.1.105,192.168.5.122,ICMP test detected,,,,,,
6196,1497354061.0,,,192.168.1.105,124.198.191.30,(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE,,,,,,
6197,1497354062.0,,,198.164.30.2,192.168.5.122,PROTOCOL-DNS potential dns cache poisoning attempt - mismatched txid,,,,,,
6202,1497354063.0,,,38.98.19.126,192.168.1.105,(spp_sdf) SDF Combination Alert,,,,,,
6203,1497354064.0,,,192.168.2.112,69.147.76.42,(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE,,,,,,
6217,1497354065.0,,,192.168.1.105,82.98.86.180,(http_inspect) LONG HEADER,,,,,,
6227,1497354065.0,,,66.39.98.226,192.168.2.106,(spp_sdf) SDF Combination Alert,,,,,,
6216,1497354066.0,,,192.168.3.116,69.147.125.65,(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE,,,,,,
6218,1497354066.0,,,192.168.1.105,208.66.205.221,(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE,,,,,,
6224,1497354066.0,,,208.66.205.221,192.168.1.105,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,,,,,,
6242,1497354066.0,,,82.98.86.180,192.168.1.105,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,,,,,,
6220,1497354067.0,,,192.168.3.116,67.195.160.76,(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE,,,,,,
6228,1497354067.0,,,82.98.86.183,192.168.3.116,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,,,,,,
6223,1497354068.0,,,198.164.30.2,192.168.5.122,PROTOCOL-DNS potential dns cache poisoning attempt - mismatched txid,,,,,,
6233,1497354068.0,,,91.195.240.124,192.168.3.116,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,,,,,,
6234,1497354068.0,,,74.54.152.11,192.168.1.105,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,,,,,,
6235,1497354069.0,,,63.245.209.28,192.168.3.116,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,,,,,,
6230,1497354070.0,,,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,,,,,,
6232,1497354070.0,,,192.168.2.106,66.40.52.10,(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE,,,,,,
6236,1497354070.0,,,66.40.52.10,192.168.2.106,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,,,,,,
6237,1497354070.0,,,82.98.86.181,192.168.3.116,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,,,,,,
6276,1497354071.0,,,142.166.14.85,192.168.2.112,(spp_sdf) SDF Combination Alert,,,,,,
6244,1497354073.0,,,82.98.86.183,192.168.3.116,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,,,,,,
6245,1497354074.0,,,198.164.30.2,192.168.5.122,PROTOCOL-DNS potential dns cache poisoning attempt - mismatched txid,,,,,,
6247,1497354074.0,,,192.168.2.106,209.133.56.111,(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE,,,,,,
6248,1497354074.0,,,98.137.80.54,192.168.2.106,(spp_sdf) SDF Combination Alert,,,,,,
6252,1497354074.0,,,68.178.178.97,192.168.2.112,(spp_sdf) SDF Combination Alert,,,,,,
6263,1497354074.0,,,74.54.152.11,192.168.1.105,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,,,,,,
6250,1497354075.0,,,212.159.8.56,192.168.1.105,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,,,,,,
6254,1497354075.0,,,205.188.100.39,192.168.2.112,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,,,,,,
6255,1497354076.0,,,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,,,,,,
6257,1497354077.0,,,208.109.123.126,192.168.2.106,(spp_sdf) SDF Combination Alert,,,,,,
6258,1497354078.0,,,192.168.1.105,74.220.195.150,Reset outside window,,,,,,
6260,1497354078.0,,,192.168.2.106,98.137.80.54,(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE,,,,,,
6261,1497354078.0,,,192.168.1.101,208.66.205.221,(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE,,,,,,
6262,1497354078.0,,,142.166.14.78,192.168.2.112,(spp_sdf) SDF Combination Alert,,,,,,
6268,1497354078.0,,,208.66.205.221,192.168.1.101,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,,,,,,
6267,1497354079.0,,,212.159.8.56,192.168.1.105,(spp_sdf) SDF Combination Alert,,,,,,
6270,1497354080.0,,,98.137.80.33,192.168.2.112,(spp_sdf) SDF Combination Alert,,,,,,
6273,1497354080.0,,,82.98.86.183,192.168.3.116,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,,,,,,
6271,1497354081.0,,,192.168.1.105,208.66.205.221,(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE,,,,,,
6275,1497354081.0,,,208.66.205.221,192.168.1.105,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,,,,,,
6272,1497354082.0,,,202.181.98.205,192.168.2.106,(spp_sdf) SDF Combination Alert,,,,,,
6274,1497354083.0,,,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,,,,,,
6280,1497354084.0,,,198.164.30.2,192.168.5.122,PROTOCOL-DNS potential dns cache poisoning attempt - mismatched txid,,,,,,
6281,1497354085.0,,,91.195.240.124,192.168.3.116,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,,,,,,
6283,1497354085.0,,,192.168.2.106,66.40.52.10,(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE,,,,,,
6287,1497354085.0,,,66.40.52.10,192.168.2.106,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,,,,,,
6290,1497354085.0,,,98.137.80.54,192.168.2.106,(spp_sdf) SDF Combination Alert,,,,,,
6291,1497354086.0,,,82.98.86.183,192.168.3.116,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,,,,,,
6292,1497354086.0,,,202.47.29.147,192.168.2.106,(spp_sdf) SDF Combination Alert,,,,,,
6293,1497354087.0,,,82.98.86.181,192.168.3.116,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,,,,,,
6296,1497354088.0,,,192.168.1.105,208.66.205.221,(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE,,,,,,
6311,1497354088.0,,,208.66.205.221,192.168.1.105,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,,,,,,
6298,1497354089.0,,,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,,,,,,
6302,1497354089.0,,,74.54.152.11,192.168.1.105,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,,,,,,
6299,1497354090.0,,,198.164.30.2,192.168.5.122,PROTOCOL-DNS potential dns cache poisoning attempt - mismatched txid,,,,,,
6300,1497354090.0,,,192.168.2.106,98.137.80.54,(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE,,,,,,
6301,1497354090.0,,,208.75.170.1,192.168.2.112,(spp_sdf) SDF Combination Alert,,,,,,
6305,1497354092.0,,,192.168.2.112,68.178.178.97,"Bad segment, adjusted size <= 0",,,,,,
6306,1497354092.0,,,82.98.86.181,192.168.3.116,(spp_sdf) SDF Combination Alert,,,,,,
6308,1497354092.0,,,210.224.177.203,192.168.2.106,(spp_sdf) SDF Combination Alert,,,,,,
6309,1497354092.0,,,82.98.86.181,192.168.2.106,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,,,,,,
6315,1497354092.0,,,59.106.97.232,192.168.4.118,(spp_sdf) SDF Combination Alert,,,,,,
6322,1497354092.0,,,63.245.209.28,192.168.3.116,(spp_sdf) SDF Combination Alert,,,,,,
6307,1497354093.0,,,91.195.240.124,192.168.3.116,(spp_sdf) SDF Combination Alert,,,,,,
6310,1497354093.0,,,142.166.14.77,192.168.2.106,(spp_sdf) SDF Combination Alert,,,,,,
6314,1497354093.0,,,91.195.240.124,192.168.3.116,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,,,,,,
6313,1497354094.0,,,98.137.80.54,192.168.2.106,(spp_sdf) SDF Combination Alert,,,,,,
6317,1497354095.0,,,82.98.86.183,192.168.3.116,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,,,,,,
6319,1497354097.0,,,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,,,,,,
6321,1497354098.0,,,198.164.30.2,192.168.5.122,PROTOCOL-DNS potential dns cache poisoning attempt - mismatched txid,,,,,,
6323,1497354098.0,,,60.32.80.243,192.168.2.106,(spp_sdf) SDF Combination Alert,,,,,,
6326,1497354098.0,,,66.39.98.226,192.168.2.106,(spp_sdf) SDF Combination Alert,,,,,,
6331,1497354099.0,,,82.98.86.181,192.168.3.116,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,,,,,,
6333,1497354101.0,,,192.168.3.116,69.147.76.42,(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE,,,,,,
6335,1497354101.0,,,91.195.240.124,192.168.3.116,(spp_sdf) SDF Combination Alert,,,,,,
6336,1497354101.0,,,82.98.86.183,192.168.3.116,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,,,,,,
6340,1497354102.0,,,59.106.97.232,192.168.4.118,(spp_sdf) SDF Combination Alert,,,,,,
6339,1497354103.0,,,192.168.2.106,66.40.52.10,(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE,,,,,,
6342,1497354103.0,,,66.40.52.10,192.168.2.106,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,,,,,,
6343,1497354105.0,,,67.220.214.51,192.168.2.106,(spp_sdf) SDF Combination Alert,,,,,,
6345,1497354105.0,,,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,,,,,,
6347,1497354107.0,,,192.168.2.112,68.178.178.97,"Bad segment, adjusted size <= 0",,,,,,
6350,1497354107.0,,,82.98.86.183,192.168.3.116,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,,,,,,
6349,1497354108.0,,,82.98.86.181,192.168.2.106,(spp_sdf) SDF Combination Alert,,,,,,
6353,1497354108.0,,,82.98.86.181,192.168.3.116,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,,,,,,
6352,1497354110.0,,,198.164.30.2,192.168.5.122,PROTOCOL-DNS potential dns cache poisoning attempt - mismatched txid,,,,,,
6357,1497354110.0,,,98.137.80.32,192.168.3.116,(spp_sdf) SDF Combination Alert,,,,,,
6356,1497354111.0,,,192.168.1.101,208.66.205.221,(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE,,,,,,
6358,1497354111.0,,,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,,,,,,
6366,1497354111.0,,,208.66.205.221,192.168.1.101,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,,,,,,
6364,1497354113.0,,,98.137.80.54,192.168.2.106,(spp_sdf) SDF Combination Alert,,,,,,
6371,1497354113.0,,,82.98.86.183,192.168.3.116,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,,,,,,
6369,1497354114.0,,,82.98.86.181,192.168.3.116,(spp_sdf) SDF Combination Alert,,,,,,
6370,1497354114.0,,,142.166.14.69,192.168.1.105,(spp_sdf) SDF Combination Alert,,,,,,
6373,1497354117.0,,,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,,,,,,
6375,1497354117.0,,,72.32.147.133,192.168.1.105,(spp_sdf) SDF Combination Alert,,,,,,
6380,1497354117.0,,,82.98.86.181,192.168.3.116,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,,,,,,
6377,1497354118.0,,,192.168.1.101,208.66.205.221,(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE,,,,,,
6378,1497354118.0,,,198.164.30.2,192.168.5.122,PROTOCOL-DNS potential dns cache poisoning attempt - mismatched txid,,,,,,
6382,1497354118.0,,,208.66.205.221,192.168.1.101,(spp_sdf) SDF Combination Alert,,,,,,
6383,1497354118.0,,,208.66.205.221,192.168.1.101,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,,,,,,
6388,1497354120.0,,,192.168.3.116,69.147.76.42,(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE,,,,,,
6389,1497354120.0,,,82.98.86.181,192.168.3.116,(spp_sdf) SDF Combination Alert,,,,,,
6391,1497354120.0,,,82.98.86.183,192.168.3.116,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,,,,,,
6390,1497354121.0,,,202.181.98.205,192.168.2.106,(spp_sdf) SDF Combination Alert,,,,,,
6392,1497354122.0,,,192.168.2.106,98.137.80.54,(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE,,,,,,
6393,1497354122.0,,,142.166.14.78,192.168.2.106,(spp_sdf) SDF Combination Alert,,,,,,
6394,1497354122.0,,,66.39.98.226,192.168.2.106,(spp_sdf) SDF Combination Alert,,,,,,
6401,1497354122.0,,,91.195.240.124,192.168.3.116,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,,,,,,
6395,1497354123.0,,,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,,,,,,
6399,1497354123.0,,,142.166.14.72,192.168.1.105,(spp_sdf) SDF Combination Alert,,,,,,
6402,1497354125.0,,,213.199.161.77,192.168.5.122,PROTOCOL-DNS potential dns cache poisoning attempt - mismatched txid,,,,,,
6403,1497354125.0,,,199.181.134.16,192.168.5.122,PROTOCOL-DNS potential dns cache poisoning attempt - mismatched txid,,,,,,
6405,1497354126.0,,,198.164.30.2,192.168.5.122,PROTOCOL-DNS potential dns cache poisoning attempt - mismatched txid,,,,,,
6407,1497354126.0,,,142.166.14.86,192.168.1.105,(spp_sdf) SDF Combination Alert,,,,,,
6410,1497354126.0,,,82.98.86.183,192.168.3.116,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,,,,,,
6411,1497354128.0,,,192.168.2.106,202.181.98.205,(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE,,,,,,
6417,1497354128.0,,,82.98.86.181,192.168.3.116,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,,,,,,
6420,1497354129.0,,,74.54.152.11,192.168.1.105,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,,,,,,
6418,1497354130.0,,,192.168.1.105,208.76.1.70,(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE,,,,,,
6422,1497354131.0,,,192.168.1.105,124.198.191.30,(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE,,,,,,
6430,1497354131.0,,,59.106.97.232,192.168.4.118,(spp_sdf) SDF Combination Alert,,,,,,
6425,1497354132.0,,,192.168.2.106,216.35.221.76,(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE,,,,,,
6427,1497354132.0,,,202.181.99.43,192.168.1.105,(spp_sdf) SDF Combination Alert,,,,,,
6428,1497354132.0,,,216.35.221.76,192.168.2.106,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,,,,,,
6431,1497354132.0,,,82.98.86.181,192.168.3.116,(spp_sdf) SDF Combination Alert,,,,,,
6434,1497354133.0,,,82.98.86.183,192.168.3.116,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,,,,,,
6432,1497354134.0,,,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,,,,,,
6435,1497354135.0,,,198.164.30.2,192.168.5.122,PROTOCOL-DNS potential dns cache poisoning attempt - mismatched txid,,,,,,
6436,1497354135.0,,,192.168.2.112,68.178.178.97,"Bad segment, adjusted size <= 0",,,,,,
6439,1497354136.0,,,192.168.1.105,208.76.1.70,(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE,,,,,,
6451,1497354136.0,,,82.98.86.181,192.168.3.116,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,,,,,,
6445,1497354137.0,,,198.105.193.76,192.168.1.105,(spp_sdf) SDF Combination Alert,,,,,,
6447,1497354139.0,,,91.195.240.124,192.168.3.116,(spp_sdf) SDF Combination Alert,,,,,,
6450,1497354139.0,,,82.98.86.183,192.168.3.116,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,,,,,,
6453,1497354139.0,,,82.98.86.181,192.168.2.106,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,,,,,,
6452,1497354141.0,,,192.168.1.105,124.198.191.30,Consecutive TCP small segments exceeding threshold,,,,,,
6454,1497354141.0,,,192.168.2.112,69.147.76.42,(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE,,,,,,
6456,1497354141.0,,,142.166.14.72,192.168.1.105,(spp_sdf) SDF Combination Alert,,,,,,
6459,1497354141.0,,,209.133.56.111,192.168.2.106,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,,,,,,
6455,1497354142.0,,,216.239.122.40,192.168.2.106,(http_inspect) SERVER CONSECUTIVE SMALL CHUNK SIZES,,,,,,
6457,1497354142.0,,,198.164.30.2,192.168.5.122,PROTOCOL-DNS potential dns cache poisoning attempt - mismatched txid,,,,,,
6460,1497354144.0,,,216.12.204.45,192.168.2.106,(spp_sdf) SDF Combination Alert,,,,,,
6464,1497354144.0,,,82.98.86.181,192.168.3.116,(spp_sdf) SDF Combination Alert,,,,,,
6462,1497354145.0,,,174.132.88.75,192.168.2.106,(spp_sdf) SDF Combination Alert,,,,,,
6461,1497354146.0,,,82.98.86.183,192.168.3.116,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,,,,,,
6466,1497354146.0,,,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,,,,,,
6468,1497354147.0,,,202.47.29.147,192.168.2.106,(spp_sdf) SDF Combination Alert,,,,,,
6469,1497354149.0,,,66.39.98.226,192.168.2.106,(spp_sdf) SDF Combination Alert,,,,,,
6472,1497354150.0,,,75.127.97.72,192.168.1.105,(spp_sdf) SDF Combination Alert,,,,,,
6475,1497354151.0,,,210.188.195.34,192.168.2.106,(spp_sdf) SDF Combination Alert,,,,,,
6476,1497354152.0,,,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,,,,,,
6480,1497354153.0,,,198.164.30.2,192.168.5.122,PROTOCOL-DNS potential dns cache poisoning attempt - mismatched txid,,,,,,
6484,1497354154.0,,,142.166.14.86,192.168.1.105,(spp_sdf) SDF Combination Alert,,,,,,
6485,1497354154.0,,,216.12.204.45,192.168.2.106,(spp_sdf) SDF Combination Alert,,,,,,
6486,1497354154.0,,,124.198.191.30,192.168.1.105,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,,,,,,
6488,1497354154.0,,,82.98.86.183,192.168.3.116,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,,,,,,
6492,1497354160.0,,,98.137.80.54,192.168.2.106,(spp_sdf) SDF Combination Alert,,,,,,
6493,1497354160.0,,,198.164.30.2,192.168.5.122,PROTOCOL-DNS potential dns cache poisoning attempt - mismatched txid,,,,,,
6499,1497354161.0,,,192.168.3.116,69.147.76.42,(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE,,,,,,
6503,1497354161.0,,,82.98.86.181,192.168.3.116,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,,,,,,
6505,1497354161.0,,,82.98.86.183,192.168.3.116,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,,,,,,
6501,1497354162.0,,,65.254.250.107,192.168.4.118,(spp_sdf) SDF Combination Alert,,,,,,
6507,1497354164.0,,,202.47.29.147,192.168.2.106,(spp_sdf) SDF Combination Alert,,,,,,
6512,1497354164.0,,,69.192.21.13,192.168.2.112,(spp_sdf) SDF Combination Alert,,,,,,
6513,1497354165.0,,,216.12.204.45,192.168.2.106,(spp_sdf) SDF Combination Alert,,,,,,
6515,1497354166.0,,,66.39.98.226,192.168.2.106,(spp_sdf) SDF Combination Alert,,,,,,
6516,1497354167.0,,,66.135.200.13,192.168.1.105,(spp_sdf) SDF Combination Alert,,,,,,
6519,1497354167.0,,,82.98.86.181,192.168.3.116,(spp_sdf) SDF Combination Alert,,,,,,
